id,game_id,event_id,matchday,player_id,team_id,home_team_id,home_score,away_team_id,away_score,type_id,period_id,min,sec,assist,keypass,x,y,timestamp,Q,end_x,end_y,long_ball,cross,head_pass,free_kick_taken,corner_taken,head,regular_play,fast_break,set_piece,from_forner,free_kick,throw_in_set_piece,left_foot,right_foot,other_body_part,penalty,opp_team_id,xG,xA,player,team,home_team,away_team,opp_team,opp_gk_id,opp_gk
2418045885,2229263,696,36,246875,137,137,4,123,3,16,2,92,12,,,86.7,68.2,08/05/2022 15:52,"[{'@attributes': {'id': '3558545623', 'qualifier_id': '178'}}, {'@attributes': {'id': '3556885285', 'qualifier_id': '458'}}, {'@attributes': {'id': '3556885277', 'qualifier_id': '120'}}, {'@attributes': {'id': '3556885289', 'value': '53.4', 'qualifier_id': '231'}}, {'@attributes': {'id': '3557709657', 'value': '2.0', 'qualifier_id': '395'}}, {'@attributes': {'id': '3556885291', 'value': 'ATTEMPT_SAVED', 'qualifier_id': '280'}}, {'@attributes': {'id': '3556882695', 'qualifier_id': '64'}}, {'@attributes': {'id': '3556884051', 'value': '92:11.407', 'qualifier_id': '375'}}, {'@attributes': {'id': '3556885293', 'value': '220391', 'qualifier_id': '281'}}, {'@attributes': {'id': '3556882697', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3557709659', 'value': '49.6', 'qualifier_id': '396'}}, {'@attributes': {'id': '3556885295', 'value': '137', 'qualifier_id': '282'}}, {'@attributes': {'id': '3556882693', 'qualifier_id': '22'}}, {'@attributes': {'id': '3556885281', 'value': '46.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3556885279', 'qualifier_id': '81'}}, {'@attributes': {'id': '3556884043', 'qualifier_id': '20'}}, {'@attributes': {'id': '3556885283', 'value': '25.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3556884047', 'value': '2022-05-08 15:52:36.614', 'qualifier_id': '374'}}, {'@attributes': {'id': '3556885287', 'value': '98.5', 'qualifier_id': '230'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,123,0.041755412,,Dennis Johnsen,Venezia,Venezia,Bologna,Bologna,85288,Lukasz Skorupski
2420822915,2229264,298,37,195899,2182,123,0,2182,1,16,1,34,46,,1,95.1,48.7,15/05/2022 12:09,"[{'@attributes': {'id': '3571675461', 'value': '17.1', 'qualifier_id': '103'}}, {'@attributes': {'id': '3571674627', 'qualifier_id': '15'}}, {'@attributes': {'id': '3571674633', 'qualifier_id': '328'}}, {'@attributes': {'id': '3571675459', 'value': '51.7', 'qualifier_id': '102'}}, {'@attributes': {'id': '3572788473', 'value': '48.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3573254043', 'qualifier_id': '388'}}, {'@attributes': {'id': '3571675463', 'qualifier_id': '214'}}, {'@attributes': {'id': '3571672657', 'qualifier_id': '16'}}, {'@attributes': {'id': '3571675455', 'value': '297', 'qualifier_id': '55'}}, {'@attributes': {'id': '3572788471', 'value': '99.5', 'qualifier_id': '395'}}, {'@attributes': {'id': '3571675467', 'value': '48.7', 'qualifier_id': '231'}}, {'@attributes': {'id': '3571675465', 'value': '99.5', 'qualifier_id': '230'}}, {'@attributes': {'id': '3571674639', 'value': '34:45.901', 'qualifier_id': '375'}}, {'@attributes': {'id': '3571675453', 'qualifier_id': '154'}}, {'@attributes': {'id': '3572788469', 'qualifier_id': '78'}}, {'@attributes': {'id': '3571674635', 'value': '2022-05-15 12:09:20.590', 'qualifier_id': '374'}}, {'@attributes': {'id': '3571675451', 'qualifier_id': '29'}}, {'@attributes': {'id': '3571672661', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3571674625', 'qualifier_id': '25'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,123,0.450457603,,Gianluca Scamacca,Sassuolo,Bologna,Sassuolo,Bologna,85288,Lukasz Skorupski
2420855863,2229264,605,37,116796,2182,123,0,2182,2,16,2,74,33,,,92.7,44.1,15/05/2022 13:08,"[{'@attributes': {'id': '3572968347', 'value': '52.0', 'qualifier_id': '396'}}, {'@attributes': {'id': '3571840553', 'qualifier_id': '215'}}, {'@attributes': {'id': '3571839181', 'value': '74:32.738', 'qualifier_id': '375'}}, {'@attributes': {'id': '3571839173', 'qualifier_id': '17'}}, {'@attributes': {'id': '3571840575', 'value': '100', 'qualifier_id': '230'}}, {'@attributes': {'id': '3571840571', 'qualifier_id': '458'}}, {'@attributes': {'id': '3571840557', 'qualifier_id': '108'}}, {'@attributes': {'id': '3571839177', 'value': '2022-05-15 13:08:15.903', 'qualifier_id': '374'}}, {'@attributes': {'id': '3571840577', 'value': '47.7', 'qualifier_id': '231'}}, {'@attributes': {'id': '3571840543', 'value': '50.5', 'qualifier_id': '102'}}, {'@attributes': {'id': '3571840549', 'value': '8.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3571839171', 'qualifier_id': '72'}}, {'@attributes': {'id': '3573338687', 'qualifier_id': '178'}}, {'@attributes': {'id': '3571836805', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3571836801', 'qualifier_id': '22'}}, {'@attributes': {'id': '3572968345', 'value': '0', 'qualifier_id': '395'}}, {'@attributes': {'id': '3571840563', 'qualifier_id': '328'}}, {'@attributes': {'id': '3571840537', 'qualifier_id': '78'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,123,0.105615951,,Domenico Berardi,Sassuolo,Bologna,Sassuolo,Bologna,85288,Lukasz Skorupski
2420858773,2229264,638,37,195899,2182,123,0,2182,3,16,2,79,3,,1,86.9,47.2,15/05/2022 13:12,"[{'@attributes': {'id': '3571852407', 'qualifier_id': '17'}}, {'@attributes': {'id': '3571855411', 'value': '48.4', 'qualifier_id': '231'}}, {'@attributes': {'id': '3571856489', 'qualifier_id': '254'}}, {'@attributes': {'id': '3573015919', 'value': '6.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3571855385', 'qualifier_id': '76'}}, {'@attributes': {'id': '3571854849', 'value': '79:02.756', 'qualifier_id': '375'}}, {'@attributes': {'id': '3571855403', 'value': '53.2', 'qualifier_id': '102'}}, {'@attributes': {'id': '3571854845', 'value': '2022-05-15 13:12:45.921', 'qualifier_id': '374'}}, {'@attributes': {'id': '3571855407', 'qualifier_id': '214'}}, {'@attributes': {'id': '3571855389', 'qualifier_id': '29'}}, {'@attributes': {'id': '3571856487', 'qualifier_id': '215'}}, {'@attributes': {'id': '3571855405', 'value': '4.4', 'qualifier_id': '103'}}, {'@attributes': {'id': '3573267549', 'qualifier_id': '178'}}, {'@attributes': {'id': '3571852409', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3571854839', 'qualifier_id': '20'}}, {'@attributes': {'id': '3571855391', 'qualifier_id': '154'}}, {'@attributes': {'id': '3573015921', 'value': '51.6', 'qualifier_id': '396'}}, {'@attributes': {'id': '3571855397', 'value': '637', 'qualifier_id': '55'}}, {'@attributes': {'id': '3571855409', 'value': '93.2', 'qualifier_id': '230'}}, {'@attributes': {'id': '3571852405', 'qualifier_id': '22'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,123,0.434345633,,Gianluca Scamacca,Sassuolo,Bologna,Sassuolo,Bologna,85288,Lukasz Skorupski
2322249075,2228913,37,1,120638,128,136,0,128,1,16,1,2,4,,1,91.6,42.5,22/08/2021 17:32,"[{'@attributes': {'id': '3054529627', 'value': '46.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3054529623', 'value': None, 'qualifier_id': '328'}}, {'@attributes': {'id': '3054529621', 'value': '10.8', 'qualifier_id': '103'}}, {'@attributes': {'id': '3054527555', 'value': '2021-08-22 17:32:26.328', 'qualifier_id': '374'}}, {'@attributes': {'id': '3054529615', 'value': '36', 'qualifier_id': '55'}}, {'@attributes': {'id': '3055690663', 'value': None, 'qualifier_id': '178'}}, {'@attributes': {'id': '3054529609', 'value': None, 'qualifier_id': '76'}}, {'@attributes': {'id': '3055249077', 'value': '51.1', 'qualifier_id': '396'}}, {'@attributes': {'id': '3054529619', 'value': '54.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3054527557', 'value': '02:04.156', 'qualifier_id': '375'}}, {'@attributes': {'id': '3054527551', 'value': None, 'qualifier_id': '72'}}, {'@attributes': {'id': '3054526579', 'value': None, 'qualifier_id': '22'}}, {'@attributes': {'id': '3054529625', 'value': '98.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3054529611', 'value': None, 'qualifier_id': '29'}}, {'@attributes': {'id': '3054526583', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3055249075', 'value': '2.5', 'qualifier_id': '395'}}, {'@attributes': {'id': '3054526581', 'value': None, 'qualifier_id': '17'}}, {'@attributes': {'id': '3054529613', 'value': None, 'qualifier_id': '154'}}, {'@attributes': {'id': '3054532139', 'value': None, 'qualifier_id': '136'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,136,0.11289271,,Paulo Dybala,Juventus,Udinese,Juventus,Udinese,56486,Marco Silvestri
2322270247,2228913,215,1,66733,128,136,0,128,2,16,1,22,23,,1,94.9,37.9,22/08/2021 17:52,"[{'@attributes': {'id': '3054641819', 'value': None, 'qualifier_id': '76'}}, {'@attributes': {'id': '3054639747', 'value': '22:22.427', 'qualifier_id': '375'}}, {'@attributes': {'id': '3055315189', 'value': '56.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3054638143', 'value': None, 'qualifier_id': '22'}}, {'@attributes': {'id': '3054641841', 'value': '43.7', 'qualifier_id': '231'}}, {'@attributes': {'id': '3054638147', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3055728875', 'value': None, 'qualifier_id': '178'}}, {'@attributes': {'id': '3054641823', 'value': None, 'qualifier_id': '154'}}, {'@attributes': {'id': '3054641821', 'value': None, 'qualifier_id': '29'}}, {'@attributes': {'id': '3054639739', 'value': None, 'qualifier_id': '60'}}, {'@attributes': {'id': '3055315187', 'value': '2.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3054638149', 'value': None, 'qualifier_id': '254'}}, {'@attributes': {'id': '3054639745', 'value': '2021-08-22 17:52:44.599', 'qualifier_id': '374'}}, {'@attributes': {'id': '3054641837', 'value': '97.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3054639737', 'value': None, 'qualifier_id': '20'}}, {'@attributes': {'id': '3054641833', 'value': None, 'qualifier_id': '214'}}, {'@attributes': {'id': '3054641831', 'value': '5.1', 'qualifier_id': '103'}}, {'@attributes': {'id': '3054641829', 'value': '53.9', 'qualifier_id': '102'}}, {'@attributes': {'id': '3054641825', 'value': '213', 'qualifier_id': '55'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136,0.361600816,,Juan Cuadrado,Juventus,Udinese,Juventus,Udinese,56486,Marco Silvestri
2332736743,2228942,282,4,218329,459,136,0,459,1,16,1,23,49,,1,99,50.9,20/09/2021 20:10,"[{'@attributes': {'id': '3110056447', 'qualifier_id': '217'}}, {'@attributes': {'id': '3110046395', 'value': '23:49.671', 'qualifier_id': '375'}}, {'@attributes': {'id': '3110212997', 'value': '25.8', 'qualifier_id': '396'}}, {'@attributes': {'id': '3110046389', 'qualifier_id': '20'}}, {'@attributes': {'id': '3110044827', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3110047413', 'qualifier_id': '328'}}, {'@attributes': {'id': '3110046393', 'value': '2021-09-20 20:10:18.048', 'qualifier_id': '374'}}, {'@attributes': {'id': '3110293243', 'qualifier_id': '178'}}, {'@attributes': {'id': '3110047407', 'value': '52.7', 'qualifier_id': '102'}}, {'@attributes': {'id': '3110047411', 'qualifier_id': '214'}}, {'@attributes': {'id': '3110047415', 'value': '84.5', 'qualifier_id': '230'}}, {'@attributes': {'id': '3110047403', 'value': '295', 'qualifier_id': '55'}}, {'@attributes': {'id': '3110212995', 'value': '15.5', 'qualifier_id': '395'}}, {'@attributes': {'id': '3110056445', 'qualifier_id': '108'}}, {'@attributes': {'id': '3110047409', 'value': '16.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3110047399', 'qualifier_id': '29'}}, {'@attributes': {'id': '3110047395', 'qualifier_id': '76'}}, {'@attributes': {'id': '3110044823', 'qualifier_id': '22'}}, {'@attributes': {'id': '3110047391', 'qualifier_id': '114'}}, {'@attributes': {'id': '3110056449', 'value': '281', 'qualifier_id': '216'}}, {'@attributes': {'id': '3110047417', 'value': '74.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3110053089', 'qualifier_id': '16'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136,0.913178027,,Victor Osimhen,Napoli,Udinese,Napoli,Udinese,56486,Marco Silvestri
2332740245,2228942,370,4,165196,459,136,0,459,2,16,1,34,45,,1,96.7,49.2,20/09/2021 20:21,"[{'@attributes': {'id': '3110065425', 'qualifier_id': '24'}}, {'@attributes': {'id': '3110215855', 'value': '2.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3110064557', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3110066115', 'qualifier_id': '275'}}, {'@attributes': {'id': '3110066111', 'value': '98.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3110066359', 'value': '368', 'qualifier_id': '216'}}, {'@attributes': {'id': '3110066107', 'value': '29.1', 'qualifier_id': '103'}}, {'@attributes': {'id': '3110066095', 'qualifier_id': '79'}}, {'@attributes': {'id': '3110065437', 'value': '34:45.263', 'qualifier_id': '375'}}, {'@attributes': {'id': '3110066113', 'value': '54.0', 'qualifier_id': '231'}}, {'@attributes': {'id': '3110066117', 'qualifier_id': '138'}}, {'@attributes': {'id': '3110064555', 'qualifier_id': '16'}}, {'@attributes': {'id': '3110066105', 'value': '50.6', 'qualifier_id': '102'}}, {'@attributes': {'id': '3110066101', 'value': '369', 'qualifier_id': '55'}}, {'@attributes': {'id': '3110215857', 'value': '47.3', 'qualifier_id': '396'}}, {'@attributes': {'id': '3110292643', 'qualifier_id': '388'}}, {'@attributes': {'id': '3110065427', 'qualifier_id': '15'}}, {'@attributes': {'id': '3110065433', 'qualifier_id': '328'}}, {'@attributes': {'id': '3110066357', 'qualifier_id': '217'}}, {'@attributes': {'id': '3110066109', 'qualifier_id': '214'}}, {'@attributes': {'id': '3110066097', 'qualifier_id': '29'}}, {'@attributes': {'id': '3110065435', 'value': '2021-09-20 20:21:13.640', 'qualifier_id': '374'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,136,0.607809782,,Amir Rrahmani,Napoli,Udinese,Napoli,Udinese,56486,Marco Silvestri
2332749355,2228942,565,4,86129,459,136,0,459,3,16,2,51,43,,1,86.2,60.3,20/09/2021 20:55,"[{'@attributes': {'id': '3110296967', 'qualifier_id': '178'}}, {'@attributes': {'id': '3110115965', 'value': '52.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3110115945', 'value': '564', 'qualifier_id': '55'}}, {'@attributes': {'id': '3110115957', 'qualifier_id': '217'}}, {'@attributes': {'id': '3110115941', 'qualifier_id': '29'}}, {'@attributes': {'id': '3110115935', 'qualifier_id': '113'}}, {'@attributes': {'id': '3110115963', 'value': '98.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3110115939', 'qualifier_id': '81'}}, {'@attributes': {'id': '3110115949', 'value': '46.3', 'qualifier_id': '102'}}, {'@attributes': {'id': '3110115347', 'value': '2021-09-20 20:55:19.553', 'qualifier_id': '374'}}, {'@attributes': {'id': '3110115943', 'qualifier_id': '154'}}, {'@attributes': {'id': '3110115037', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3110115951', 'value': '27.8', 'qualifier_id': '103'}}, {'@attributes': {'id': '3110115937', 'qualifier_id': '121'}}, {'@attributes': {'id': '3110115349', 'value': '51:42.568', 'qualifier_id': '375'}}, {'@attributes': {'id': '3110115955', 'qualifier_id': '328'}}, {'@attributes': {'id': '3110115343', 'qualifier_id': '20'}}, {'@attributes': {'id': '3110232293', 'value': '52.0', 'qualifier_id': '396'}}, {'@attributes': {'id': '3110115953', 'qualifier_id': '108'}}, {'@attributes': {'id': '3110115035', 'qualifier_id': '17'}}, {'@attributes': {'id': '3110115959', 'value': '563', 'qualifier_id': '216'}}, {'@attributes': {'id': '3110115341', 'qualifier_id': '25'}}, {'@attributes': {'id': '3110232291', 'value': '97.6', 'qualifier_id': '395'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136,0.048707604,,Kalidou Koulibaly,Napoli,Udinese,Napoli,Udinese,56486,Marco Silvestri
2332757153,2228942,857,4,179361,459,136,0,459,4,16,2,83,52,,1,91.7,70.6,20/09/2021 21:27,"[{'@attributes': {'id': '3110158613', 'value': '98.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3110158597', 'qualifier_id': '120'}}, {'@attributes': {'id': '3110158611', 'value': '24.7', 'qualifier_id': '103'}}, {'@attributes': {'id': '3110258729', 'value': '97.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3110158609', 'value': '46.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3110158171', 'value': '83:52.067', 'qualifier_id': '375'}}, {'@attributes': {'id': '3110158165', 'qualifier_id': '20'}}, {'@attributes': {'id': '3110158603', 'qualifier_id': '154'}}, {'@attributes': {'id': '3110157683', 'qualifier_id': '64'}}, {'@attributes': {'id': '3110308151', 'qualifier_id': '178'}}, {'@attributes': {'id': '3110158169', 'value': '2021-09-20 21:27:29.052', 'qualifier_id': '374'}}, {'@attributes': {'id': '3110158599', 'qualifier_id': '81'}}, {'@attributes': {'id': '3110158617', 'value': '56.0', 'qualifier_id': '231'}}, {'@attributes': {'id': '3110258731', 'value': '56.0', 'qualifier_id': '396'}}, {'@attributes': {'id': '3110158601', 'qualifier_id': '29'}}, {'@attributes': {'id': '3110157685', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3110157681', 'qualifier_id': '22'}}, {'@attributes': {'id': '3110158605', 'value': '856', 'qualifier_id': '55'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136,0.053430852,,Hirving Lozano,Napoli,Udinese,Napoli,Udinese,56486,Marco Silvestri
2333973099,2228949,384,5,173879,121,121,1,136,0,16,1,35,24,,1,95.9,52.6,23/09/2021 20:20,"[{'@attributes': {'id': '3116537741', 'value': '2.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3116330791', 'value': '1.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3116537743', 'value': '44.8', 'qualifier_id': '396'}}, {'@attributes': {'id': '3116330793', 'qualifier_id': '214'}}, {'@attributes': {'id': '3116329801', 'value': '35:23.707', 'qualifier_id': '375'}}, {'@attributes': {'id': '3116330801', 'value': '55.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3116330785', 'value': '383', 'qualifier_id': '55'}}, {'@attributes': {'id': '3116330789', 'value': '52.2', 'qualifier_id': '102'}}, {'@attributes': {'id': '3116328885', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3116330797', 'qualifier_id': '328'}}, {'@attributes': {'id': '3116330795', 'qualifier_id': '215'}}, {'@attributes': {'id': '3116329795', 'qualifier_id': '20'}}, {'@attributes': {'id': '3116330783', 'qualifier_id': '154'}}, {'@attributes': {'id': '3116623611', 'qualifier_id': '178'}}, {'@attributes': {'id': '3116330781', 'qualifier_id': '29'}}, {'@attributes': {'id': '3116329799', 'value': '2021-09-23 20:20:53.675', 'qualifier_id': '374'}}, {'@attributes': {'id': '3116328881', 'qualifier_id': '22'}}, {'@attributes': {'id': '3116330799', 'value': '97.6', 'qualifier_id': '230'}}, {'@attributes': {'id': '3116330779', 'qualifier_id': '76'}}, {'@attributes': {'id': '3116328883', 'qualifier_id': '16'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136,0.62128067,,Tammy Abraham,Roma,Roma,Udinese,Udinese,56486,Marco Silvestri
2335516599,2228962,165,6,225479,125,136,0,125,1,16,1,15,45,,,88.5,50,26/09/2021 14:17,"[{'@attributes': {'id': '3124401045', 'value': '48.8', 'qualifier_id': '102'}}, {'@attributes': {'id': '3124399397', 'value': '15:45.112', 'qualifier_id': '375'}}, {'@attributes': {'id': '3124398907', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3125289027', 'value': '48.2', 'qualifier_id': '396'}}, {'@attributes': {'id': '3124401057', 'value': '49417', 'qualifier_id': '281'}}, {'@attributes': {'id': '3124401043', 'qualifier_id': '78'}}, {'@attributes': {'id': '3124401049', 'value': '184289', 'qualifier_id': '390'}}, {'@attributes': {'id': '3124399395', 'value': '2021-09-26 14:17:30.900', 'qualifier_id': '374'}}, {'@attributes': {'id': '3125936639', 'qualifier_id': '178'}}, {'@attributes': {'id': '3124398905', 'qualifier_id': '17'}}, {'@attributes': {'id': '3124401059', 'value': '125', 'qualifier_id': '282'}}, {'@attributes': {'id': '3124399495', 'value': '97', 'qualifier_id': '353'}}, {'@attributes': {'id': '3124401047', 'value': '3.2', 'qualifier_id': '103'}}, {'@attributes': {'id': '3124398915', 'qualifier_id': '458'}}, {'@attributes': {'id': '3124401053', 'value': '50.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3124399391', 'qualifier_id': '72'}}, {'@attributes': {'id': '3124398903', 'qualifier_id': '9'}}, {'@attributes': {'id': '3124401051', 'value': '99.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3124401055', 'value': 'PENALTY_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3124398909', 'qualifier_id': '214'}}, {'@attributes': {'id': '3125289025', 'value': '0.6', 'qualifier_id': '395'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,136,0.781749,,Dusan Vlahovic,Fiorentina,Udinese,Fiorentina,Udinese,56486,Marco Silvestri
